,Date,Universe
0,2022-01-01T00:00:00Z,1468.7019999999995
1,2022-01-02T00:00:00Z,23619.339999999993
2,2022-01-09T00:00:00Z,61870.23800000002
3,2022-01-16T00:00:00Z,22360.355999999992
4,2022-01-23T00:00:00Z,15813.659999999996
5,2022-01-30T00:00:00Z,16028.664
6,2022-02-06T00:00:00Z,11974.229999999998
7,2022-02-13T00:00:00Z,17609.739999999994
8,2022-02-20T00:00:00Z,9329.492
9,2022-02-27T00:00:00Z,9971.236
10,2022-03-06T00:00:00Z,16786.107999999997
11,2022-03-13T00:00:00Z,22371.176
12,2022-03-20T00:00:00Z,37376.873999999996
13,2022-03-27T00:00:00Z,61022.867999999995
14,2022-04-03T00:00:00Z,24383.917999999998
15,2022-04-10T00:00:00Z,25623.302
16,2022-04-17T00:00:00Z,36979.35
17,2022-04-24T00:00:00Z,17417.165999999997
18,2022-05-01T00:00:00Z,22824.371999999996
19,2022-05-08T00:00:00Z,10536.514000000001
20,2022-05-15T00:00:00Z,99013.48999999999
21,2022-05-22T00:00:00Z,14080.261999999999
22,2022-05-29T00:00:00Z,17341.688
23,2022-06-05T00:00:00Z,56462.96000000001
24,2022-06-12T00:00:00Z,33394.79
25,2022-06-19T00:00:00Z,48070.59999999999
26,2022-06-26T00:00:00Z,16054.519999999997
27,2022-07-03T00:00:00Z,18406.004
28,2022-07-10T00:00:00Z,11269.368
29,2022-07-17T00:00:00Z,15486.836
30,2022-07-24T00:00:00Z,25267.957999999995
31,2022-07-31T00:00:00Z,13464.537999999997
32,2022-08-07T00:00:00Z,19139.343999999997
33,2022-08-14T00:00:00Z,21344.85
34,2022-08-21T00:00:00Z,44383.02
35,2022-08-28T00:00:00Z,23899.592
36,2022-09-04T00:00:00Z,44409.085999999996
37,2022-09-11T00:00:00Z,25566.182
38,2022-09-18T00:00:00Z,38725.45999999999
39,2022-09-25T00:00:00Z,400792.4819999999
40,2022-10-02T00:00:00Z,37074.412
41,2022-10-09T00:00:00Z,77281.464
42,2022-10-16T00:00:00Z,34653.825999999994
43,2022-10-23T00:00:00Z,26277.176000000003
44,2022-10-30T00:00:00Z,26196.456
45,2022-11-06T00:00:00Z,31807.011999999995
46,2022-11-13T00:00:00Z,26906.351999999995
47,2022-11-20T00:00:00Z,22507.701999999997
48,2022-11-27T00:00:00Z,22392.097999999998
49,2022-12-04T00:00:00Z,21826.429999999997
50,2022-12-11T00:00:00Z,26035.847999999994
51,2022-12-18T00:00:00Z,25215.511999999995
52,2022-12-25T00:00:00Z,18349.631999999998
